Date,Plot,Site,Initials,Quadrat,Type of Plant,Hardwood or Softwood?,Species,Count,Cover Estimate,Invasive?,Notes,Fall
8/15/24,2,Bradbury Mountain,RW,2,Herb,NA,STRLAN,3,5,N,,N
8/15/24,2,Bradbury Mountain,RW,2,Herb,NA,DENOBS,10,10,N,,N
8/15/24,2,Bradbury Mountain,RW,2,Seedling,NA,FAGGRA,1,5,N,,N
8/15/24,2,Bradbury Mountain,RW,2,Herb,NA,LYSBOR,2,2,N,,N
8/15/24,2,Bradbury Mountain,RW,2,Seedling,NA,PINSTR,3,10,N,,N
8/15/24,2,Bradbury Mountain,RW,2,Seedling,NA,ACEPEN,2,5,N,,N
8/15/24,2,Bradbury Mountain,RW,2,Seedling,NA,Acer sp.,4,3,N,,N
8/15/24,2,Bradbury Mountain,RW,2,Herb,NA,GAUPRO,1,2,N,,N
8/15/24,2,Bradbury Mountain,RW,3,Seedling,Hardwood,ACEPEN,1,10,N,,N
8/15/24,2,Bradbury Mountain,RW,3,Seedling,NA,ACEPEN,2,10,N,,N
8/15/24,2,Bradbury Mountain,RW,3,Seedling,NA,FAGGRA,2,5,N,,N
8/15/24,2,Bradbury Mountain,RW,3,Herb,NA,LYSBOR,5,5,N,,N
8/15/24,2,Bradbury Mountain,RW,3,Herb,NA,MEDVIR,1,4,N,,N
8/15/24,2,Bradbury Mountain,RW,3,Herb,NA,STRLAN,3,5,N,,N
8/15/24,2,Bradbury Mountain,RW,3,Herb,NA,DENOBS,2,3,N,,N
8/15/24,2,Bradbury Mountain,RW,3,Herb,NA,MITREP,5,3,N,,N
8/15/24,2,Bradbury Mountain,RW,4,Herb,NA,MITREP,9,5,N,,N
8/15/24,2,Bradbury Mountain,RW,4,Seedling,NA,ACEPEN,2,10,N,,N
8/15/24,2,Bradbury Mountain,RW,4,Herb,NA,MEDVIR,1,3,N,,N
8/15/24,2,Bradbury Mountain,RW,4,Seedling,NA,FAGGRA,1,2,N,,N
8/15/24,2,Bradbury Mountain,RW,4,Herb,NA,DENOBS,3,5,N,,N
8/15/24,2,Bradbury Mountain,RW,4,Seedling,NA,Acer sp.,1,5,N,,N
8/15/24,2,Bradbury Mountain,RW,4,Herb,NA,LYSBOR,1,2,N,,N
8/15/24,3,Bradbury Mountain,RW,1,Herb,NA,LYSBOR,3,5,N,,N
8/15/24,3,Bradbury Mountain,RW,1,Herb,NA,VACANG,3,10,N,,N
8/15/24,3,Bradbury Mountain,RW,1,Herb,NA,PTEAQU,1,10,N,,N
8/15/24,3,Bradbury Mountain,RW,1,Herb,NA,GAUPRO,14,8,N,,N
8/15/24,3,Bradbury Mountain,RW,1,Herb,NA,MAICAN,8,8,N,,N
8/15/24,3,Bradbury Mountain,RW,1,Seedling,NA,ACERUB,1,2,N,,N
8/15/24,3,Bradbury Mountain,RW,1,Seedling,NA,HAMVIR,1,2,N,,N
8/15/24,3,Bradbury Mountain,RW,2,Herb,NA,PTEAQU,1,8,N,,N
8/15/24,3,Bradbury Mountain,RW,2,Herb,NA,MAICAN,21,8,N,,N
8/15/24,3,Bradbury Mountain,RW,2,Herb,NA,VACANG,4,10,N,,N
8/15/24,3,Bradbury Mountain,RW,2,Herb,NA,GAUPRO,5,5,N,,N
8/15/24,3,Bradbury Mountain,RW,2,Seedling,NA,ACERUB,4,5,N,,N
8/15/24,3,Bradbury Mountain,RW,2,Herb,NA,LYSBOR,1,2,N,,N
8/15/24,3,Bradbury Mountain,RW,3,Herb,NA,PTEAQU,3,20,N,,N
8/15/24,3,Bradbury Mountain,RW,3,Herb,NA,MAICAN,20,10,N,,N
8/15/24,3,Bradbury Mountain,RW,3,Seedling,NA,PINSTR,2,2,N,,N
8/15/24,3,Bradbury Mountain,RW,3,Herb,NA,GAUPRO,53,10,N,,N
8/15/24,3,Bradbury Mountain,RW,3,Seedling,Hardwood,HAMVIR,1,5,N,,N
8/15/24,3,Bradbury Mountain,RW,3,Seedling,NA,ACERUB,2,3,N,,N
8/15/24,3,Bradbury Mountain,RW,4,Herb,NA,MITREP,9,8,N,,N
8/15/24,3,Bradbury Mountain,RW,4,Herb,NA,MAICAN,11,5,N,,N
8/15/24,3,Bradbury Mountain,RW,4,Herb,NA,GAUPRO,39,10,N,,N
8/15/24,3,Bradbury Mountain,RW,4,Herb,NA,MEDVIR,1,3,N,,N
8/15/24,3,Bradbury Mountain,RW,4,Herb,NA,PTEAQU,1,8,N,,N
8/15/24,3,Bradbury Mountain,RW,4,Seedling,NA,TSUCAN,1,2,N,,N
8/15/24,3,Bradbury Mountain,RW,4,Herb,NA,LYSBOR,1,2,N,,N
8/15/24,3,Bradbury Mountain,RW,4,Seedling,NA,ACERUB,3,3,N,,N
8/15/24,4,Bradbury Mountain,RW,1,Herb,NA,OSMCLA,1,5,N,,N
8/15/24,4,Bradbury Mountain,RW,1,Herb,NA,THENOV,28,50,N,,N
8/15/24,4,Bradbury Mountain,RW,1,Seedling,NA,FRAAME,10,5,N,,N
8/15/24,4,Bradbury Mountain,RW,1,Seedling,NA,PINSTR,1,1,N,,N
8/15/24,4,Bradbury Mountain,RW,2,Seedling,NA,FRAAME,35,10,N,,N
8/15/24,4,Bradbury Mountain,RW,2,Seedling,NA,PINSTR,8,3,N,,N
8/15/24,4,Bradbury Mountain,RW,3,Seedling,NA,FRAAME,58,10,N,,N
8/15/24,4,Bradbury Mountain,RW,3,Seedling,NA,PINSTR,3,2,N,,N
8/15/24,4,Bradbury Mountain,RW,3,Herb,NA,OSMCLA,9,10,N,,N
8/15/24,4,Bradbury Mountain,RW,4,Seedling,NA,FRAAME,49,10,N,,N
8/15/24,4,Bradbury Mountain,RW,4,Seedling,NA,ACERUB,1,1,N,,N
8/15/24,4,Bradbury Mountain,RW,4,Seedling,NA,PINSTR,8,4,N,,N
9/8/24,1,Seboeis Lake,RW,1,Herb,NA,ARANUD,3,20,N,,N
9/8/24,1,Seboeis Lake,RW,1,Herb,NA,GAUPRO,4,8,N,,N
9/8/24,1,Seboeis Lake,RW,1,Seedling,NA,ACERUB,9,5,N,,N
9/8/24,1,Seboeis Lake,RW,1,Seedling,NA,ACEPEN,2,3,N,,N
9/8/24,1,Seboeis Lake,RW,1,Herb,NA,DENOBS,8,10,N,,N
9/8/24,1,Seboeis Lake,RW,1,Shrub,NA,VACMYR,2,3,N,,N
9/8/24,1,Seboeis Lake,RW,2,Herb,NA,GAUHIS,9,10,N,,N
9/8/24,1,Seboeis Lake,RW,2,Seedling,NA,ACERUB,8,3,N,,N
9/8/24,1,Seboeis Lake,RW,2,Herb,NA,DENOBS,1,4,N,,N
9/8/24,1,Seboeis Lake,RW,2,Herb,NA,LYCCLA,11,10,N,,N
9/8/24,1,Seboeis Lake,RW,2,Seedling,NA,ACEPEN,3,15,N,,N
9/8/24,1,Seboeis Lake,RW,2,Herb,NA,MITREP,11,8,N,,N
9/8/24,1,Seboeis Lake,RW,3,Herb,NA,GAUPRO,65,15,N,,N
9/8/24,1,Seboeis Lake,RW,3,Herb,NA,DENOBS,2,8,N,,N
9/8/24,1,Seboeis Lake,RW,3,Herb,NA,LYCCLA,7,8,N,,N
9/8/24,1,Seboeis Lake,RW,3,Herb,NA,MAICAN,1,1,N,,N
9/8/24,1,Seboeis Lake,RW,3,Seedling,NA,ACERUB,10,5,N,,N
9/8/24,1,Seboeis Lake,RW,3,Herb,NA,CLIBOR,4,10,N,,N
9/8/24,1,Seboeis Lake,RW,3,Seedling,NA,ACEPEN,1,2,N,,N
9/8/24,1,Seboeis Lake,RW,3,Seedling,Hardwood,BETPOP,1,3,N,,N
9/8/24,1,Seboeis Lake,RW,3,Herb,NA,PTEAQU,1,20,N,,N
9/8/24,1,Seboeis Lake,RW,3,Herb,NA,MITREP,19,10,N,,N
9/8/24,1,Seboeis Lake,RW,4,Herb,NA,GAUPRO,29,15,N,,N
9/8/24,1,Seboeis Lake,RW,4,Shrub,NA,VACMYR,2,15,N,,N
9/8/24,1,Seboeis Lake,RW,4,Seedling,NA,ACERUB,12,5,N,,N
9/8/24,1,Seboeis Lake,RW,4,Seedling,NA,ACEPEN,1,2,N,,N
9/8/24,1,Seboeis Lake,RW,4,Herb,NA,MITREP,1,4,N,,N
9/8/24,2,Seboeis Lake,RW,1,Herb,NA,Viola sp.,4,2,N,,N
9/8/24,2,Seboeis Lake,RW,1,Seedling,Hardwood,FRAAME,2,15,N,,N
9/8/24,2,Seboeis Lake,RW,1,Seedling,NA,FRAAME,1,5,N,,N
9/8/24,2,Seboeis Lake,RW,1,Herb,NA,SYLAT,2,3,N,,N
9/8/24,2,Seboeis Lake,RW,1,Seedling,NA,BETALL,9,20,N,,N
9/8/24,2,Seboeis Lake,RW,1,Herb,NA,AMPBRA,21,1,N,,N
9/8/24,2,Seboeis Lake,RW,1,Graminoid,NA,Poaceae sp.,2,1,N,,N
9/8/24,2,Seboeis Lake,RW,1,Herb,NA,LYSBOR,1,1,N,,N
9/8/24,2,Seboeis Lake,RW,2,Shrub,NA,VIBDEN,3,10,N,,N
9/8/24,2,Seboeis Lake,RW,2,Seedling,Hardwood,FRAAME,4,15,N,,N
9/8/24,2,Seboeis Lake,RW,2,Seedling,NA,FRAAME,10,10,N,,N
9/8/24,2,Seboeis Lake,RW,2,Seedling,NA,BETALL,2,8,N,,N
9/8/24,2,Seboeis Lake,RW,2,Herb,NA,ARITRI,1,3,N,,N
9/8/24,2,Seboeis Lake,RW,2,Herb,NA,SYLAT,2,5,N,,N
9/8/24,2,Seboeis Lake,RW,2,Herb,NA,SCULAT,4,10,N,,N
9/8/24,2,Seboeis Lake,RW,3,Seedling,Hardwood,FRANIG,3,10,N,,N
9/8/24,2,Seboeis Lake,RW,3,Herb,NA,ONSE,18,40,N,,N
9/8/24,2,Seboeis Lake,RW,3,Seedling,NA,FRAAME,6,5,N,,N
9/8/24,2,Seboeis Lake,RW,3,Seedling,NA,POPGRA,2,3,N,,N
9/8/24,2,Seboeis Lake,RW,3,Herb,NA,MAICAN,6,8,N,,N
9/8/24,2,Seboeis Lake,RW,3,Herb,NA,SYLAT,2,4,N,,N
9/8/24,2,Seboeis Lake,RW,4,Seedling,NA,BETALL,1,5,N,,N
9/8/24,2,Seboeis Lake,RW,4,Seedling,NA,FRAAME,9,8,N,,N
9/8/24,2,Seboeis Lake,RW,4,Herb,NA,ATHFIL,4,8,N,,N
9/8/24,2,Seboeis Lake,RW,4,Herb,NA,SYLAT,4,10,N,,N
9/8/24,2,Seboeis Lake,RW,4,Herb,NA,MAICAN,2,3,N,,N
9/8/24,2,Seboeis Lake,RW,4,Seedling,NA,ABIBAL,1,1,N,,N
9/8/24,3,Seboeis Lake,RW,1,Seedling,NA,ACERUB,1,1,N,,N
9/8/24,3,Seboeis Lake,RW,2,NA,NA,NA,NA,NA,NA,,N
9/8/24,3,Seboeis Lake,RW,3,NA,NA,NA,NA,NA,NA,,N
9/8/24,3,Seboeis Lake,RW,4,Seedling,NA,ACERUB,7,4,N,,N
9/14/24,1,Kennebec Public Land Trust,RW,1,NA,NA,NA,NA,NA,NA,,N
9/14/24,1,Kennebec Public Land Trust,RW,2,Herb,NA,THENOV,18,15,N,,N
9/14/24,1,Kennebec Public Land Trust,RW,2,Seedling,Softwood,TSUCAN,1,25,N,,N
9/14/24,1,Kennebec Public Land Trust,RW,3,Herb,NA,MAICAN,11,8,N,,N
9/14/24,1,Kennebec Public Land Trust,RW,3,Herb,NA,THENOV,23,25,N,,N
9/14/24,1,Kennebec Public Land Trust,RW,4,NA,NA,NA,NA,NA,NA,,N
9/14/24,2,Kennebec Public Land Trust,RW,1,Seedling,NA,QUERUB,1,5,N,,N
9/14/24,2,Kennebec Public Land Trust,RW,1,Herb,NA,MAICAN,2,3,N,,N
9/14/24,2,Kennebec Public Land Trust,RW,1,Seedling,NA,ACESAC,2,4,N,,N
9/14/24,2,Kennebec Public Land Trust,RW,1,Herb,NA,CLACAR,1,1,N,,N
9/14/24,2,Kennebec Public Land Trust,RW,2,Herb,NA,MAICAN,2,2,N,,N
9/14/24,2,Kennebec Public Land Trust,RW,2,Seedling,NA,FAGGRA,4,10,N,,N
9/14/24,2,Kennebec Public Land Trust,RW,2,Herb,NA,CLACAR,1,1,N,,N
9/14/24,2,Kennebec Public Land Trust,RW,3,Seedling,NA,ACESAC,3,5,N,,N
9/14/24,2,Kennebec Public Land Trust,RW,3,Herb,NA,MAICAN,1,1,N,,N
9/14/24,2,Kennebec Public Land Trust,RW,4,Seedling,NA,ACESAC,3,4,N,,N
9/14/24,3,Kennebec Public Land Trust,RW,1,Seedling,NA,FRAAME,3,3,N,,N
9/14/24,3,Kennebec Public Land Trust,RW,1,Herb,NA,MAICAN,6,4,N,,N
9/14/24,3,Kennebec Public Land Trust,RW,1,Herb,NA,DRYCAR,8,15,N,,N
9/14/24,3,Kennebec Public Land Trust,RW,1,Herb,NA,TRIERE,2,2,N,,N
9/14/24,3,Kennebec Public Land Trust,RW,1,Seedling,NA,QUERUB,1,3,N,,N
9/14/24,3,Kennebec Public Land Trust,RW,2,Herb,NA,DRYCAR,21,45,N,,N
9/14/24,3,Kennebec Public Land Trust,RW,2,Herb,NA,TRIERE,1,3,N,,N
9/14/24,3,Kennebec Public Land Trust,RW,2,Herb,NA,MAICAN,4,3,N,,N
9/14/24,3,Kennebec Public Land Trust,RW,2,Seedling,NA,FRAAME,1,1,N,,N
9/14/24,3,Kennebec Public Land Trust,RW,2,Seedling,NA,QUERUB,2,5,N,,N
9/14/24,3,Kennebec Public Land Trust,RW,2,Herb,NA,OSMCIN,2,8,N,,N
9/14/24,3,Kennebec Public Land Trust,RW,3,Herb,NA,ONSE,5,10,N,,N
9/14/24,3,Kennebec Public Land Trust,RW,3,Seedling,NA,QUERUB,3,8,N,,N
9/14/24,3,Kennebec Public Land Trust,RW,3,Seedling,NA,ACESAC,1,1,N,,N
9/14/24,3,Kennebec Public Land Trust,RW,3,Herb,NA,Poaceae sp.,3,2,N,,N
9/14/24,3,Kennebec Public Land Trust,RW,3,Seedling,NA,FRAAME,2,2,N,,N
9/14/24,3,Kennebec Public Land Trust,RW,3,Herb,NA,MAICAN,2,3,N,,N
9/14/24,3,Kennebec Public Land Trust,RW,4,Seedling,NA,FRAAME,2,3,N,,N
9/14/24,3,Kennebec Public Land Trust,RW,4,Herb,NA,TRIERE,4,8,N,,N
9/14/24,3,Kennebec Public Land Trust,RW,4,Seedling,NA,QUERUB,2,7,N,,N
9/14/24,3,Kennebec Public Land Trust,RW,4,Seedling,NA,PRUSER,1,3,N,,N
9/14/24,3,Kennebec Public Land Trust,RW,4,Herb,NA,MAICAN,1,1,N,,N
9/7/24,8,Colby Arboretum,RW,1,Herb,NA,ONSE,23,50,N,,N
9/7/24,8,Colby Arboretum,RW,1,Seedling,NA,FRAAME,38,20,N,,N
9/7/24,8,Colby Arboretum,RW,1,Seedling,NA,ACESAC,1,3,N,,N
9/7/24,8,Colby Arboretum,RW,1,Shrub,NA,VIBDEN,1,2,N,,N
9/7/24,8,Colby Arboretum,RW,2,Herb,NA,ONSE,35,50,N,,N
9/7/24,8,Colby Arboretum,RW,2,Seedling,NA,FRAAME,66,15,N,,N
9/7/24,8,Colby Arboretum,RW,2,Seedling,NA,QUERUB,1,4,N,,N
9/7/24,8,Colby Arboretum,RW,3,Herb,NA,ONSE,2,10,N,,N
9/7/24,8,Colby Arboretum,RW,3,Seedling,NA,FRAAME,55,15,N,,N
9/7/24,8,Colby Arboretum,RW,3,Seedling,NA,PRUSER,3,10,N,,N
9/7/24,8,Colby Arboretum,RW,3,Seedling,NA,QUERUB,1,5,N,,N
9/7/24,8,Colby Arboretum,RW,4,Herb,NA,ONSE,12,10,N,,N
9/7/24,8,Colby Arboretum,RW,4,Seedling,NA,FRAAME,54,20,N,,N
9/7/24,8,Colby Arboretum,RW,4,Herb,NA,LYSBOR,1,2,N,,N
9/7/24,8,Colby Arboretum,RW,4,Shrub,NA,VIBDEN,4,8,N,,N
9/7/24,8,Colby Arboretum,RW,4,Woody Vine,NA,CELORB,2,4,Y,,N
9/7/24,9,Colby Arboretum,RW,1,NA,NA,NA,NA,NA,NA,,N
9/7/24,9,Colby Arboretum,RW,2,Herb,NA,OSMCIN,1,10,N,,N
9/7/24,9,Colby Arboretum,RW,3,Herb,NA,OSMCIN,9,30,N,,N
9/7/24,9,Colby Arboretum,RW,3,Herb,NA,ATHFIL,10,20,N,,N
9/7/24,9,Colby Arboretum,RW,3,Herb,NA,ARITRI,1,4,N,,N
9/7/24,9,Colby Arboretum,RW,4,Herb,NA,ATHFIL,2,10,N,,N
