Date,Plot,Site,Initials,Species,DBH,Notes
8/12/24,1,Mahoosuc,RW,ABIBAL,3.6,
8/12/24,1,Mahoosuc,RW,ABIBAL,5.4,
8/12/24,1,Mahoosuc,RW,ABIBAL,5.4,
8/12/24,1,Mahoosuc,RW,ABIBAL,3.5,
8/12/24,1,Mahoosuc,RW,ABIBAL,3.9,
8/12/24,1,Mahoosuc,RW,ABIBAL,3.6,
8/12/24,1,Mahoosuc,RW,ABIBAL,7.5,
8/12/24,1,Mahoosuc,RW,ABIBAL,5.4,
8/12/24,1,Mahoosuc,RW,ABIBAL,5.1,
8/12/24,1,Mahoosuc,RW,ABIBAL,7.4,
8/12/24,1,Mahoosuc,RW,ABIBAL,9.2,
8/12/24,1,Mahoosuc,RW,ABIBAL,12.6,
8/12/24,1,Mahoosuc,RW,ABIBAL,9.9,
8/12/24,1,Mahoosuc,RW,ABIBAL,11.3,
8/12/24,1,Mahoosuc,RW,ABIBAL,9.2,
8/12/24,1,Mahoosuc,RW,ABIBAL,9.9,
8/12/24,2,Mahoosuc,RW,ACERUB,9.3,
8/12/24,2,Mahoosuc,RW,ACERUB,3.6,
8/12/24,2,Mahoosuc,RW,ACERUB,5.0,
8/12/24,2,Mahoosuc,RW,ACERUB,6.2,
8/12/24,2,Mahoosuc,RW,ABIBAL,3.9,
8/12/24,2,Mahoosuc,RW,BETPAP,6.0,
8/12/24,2,Mahoosuc,RW,ABIBAL,8.6,
8/12/24,2,Mahoosuc,RW,ABIBAL,6.7,
8/12/24,2,Mahoosuc,RW,ABIBAL,8.7,
8/12/24,2,Mahoosuc,RW,ABIBAL,10.2,
8/12/24,2,Mahoosuc,RW,ABIBAL,6.3,
8/12/24,2,Mahoosuc,RW,BETALL,5.2,
8/12/24,2,Mahoosuc,RW,BETALL,2.9,
8/12/24,2,Mahoosuc,RW,BETALL,11.0,
8/12/24,3,Mahoosuc,RW,PICRUB,9.9,
8/12/24,3,Mahoosuc,RW,ABIBAL,4.8,
8/12/24,3,Mahoosuc,RW,ABIBAL,4.3,
8/12/24,3,Mahoosuc,RW,ABIBAL,7.4,
8/12/24,3,Mahoosuc,RW,PICRUB,2.8,
8/12/24,3,Mahoosuc,RW,SORAME,7.7,
8/12/24,3,Mahoosuc,RW,SORAME,10.8,
8/12/24,3,Mahoosuc,RW,ABIBAL,2.5,
8/12/24,3,Mahoosuc,RW,ABIBAL,8.6,
8/12/24,3,Mahoosuc,RW,ABIBAL,3.4,
8/12/24,3,Mahoosuc,RW,ABIBAL,3.6,
8/12/24,3,Mahoosuc,RW,ABIBAL,4.5,
8/12/24,3,Mahoosuc,RW,ABIBAL,5.4,
8/12/24,3,Mahoosuc,RW,ABIBAL,12.5,
8/12/24,3,Mahoosuc,RW,AMEARB,4.4,
8/12/24,3,Mahoosuc,RW,AMEARB,2.5,
8/12/24,3,Mahoosuc,RW,ABIBAL,7.0,
8/12/24,3,Mahoosuc,RW,ABIBAL,6.2,
8/12/24,3,Mahoosuc,RW,ABIBAL,9.9,
8/12/24,3,Mahoosuc,RW,ABIBAL,3.6,
8/12/24,3,Mahoosuc,RW,ABIBAL,2.7,
8/12/24,3,Mahoosuc,RW,AMEARB,2.7,
8/12/24,4,Mahoosuc,RW,FAGGRA,6.5,
8/12/24,4,Mahoosuc,RW,TSUCAN,4,
8/12/24,4,Mahoosuc,RW,FAGGRA,2.7,
8/12/24,4,Mahoosuc,RW,FAGGRA,8.0,
8/12/24,4,Mahoosuc,RW,TSUCAN,10.6,
8/13/24,2,Bigelow,RW,ACEPEN,3.7,
8/13/24,2,Bigelow,RW,ACEPEN,5.5,
8/13/24,2,Bigelow,RW,BETPAP,2.5,
8/13/24,2,Bigelow,RW,ABIBAL,3.9,
8/13/24,2,Bigelow,RW,ACERUB,5.8,
8/13/24,2,Bigelow,RW,ACERUB,6.1,
8/13/24,2,Bigelow,RW,ACERUB,5.4,
8/13/24,2,Bigelow,RW,ACERUB,3.2,
8/13/24,2,Bigelow,RW,ABIBAL,11.5,
8/13/24,2,Bigelow,RW,ACEPEN,5.5,
8/13/24,2,Bigelow,RW,FAGGRA,5.6,
8/13/24,2,Bigelow,RW,ABIBAL,3.9,
8/13/24,2,Bigelow,RW,ABIBAL,4.7,
8/13/24,2,Bigelow,RW,ABIBAL,3.5,
8/13/24,2,Bigelow,RW,ABIBAL,4.0,
8/13/24,2,Bigelow,RW,TSUCAN,5.5,
8/13/24,2,Bigelow,RW,FAGGRA,5.1,
8/13/24,2,Bigelow,RW,FAGGRA,6.5,
8/13/24,2,Bigelow,RW,ABIBAL,3.1,
8/13/24,2,Bigelow,RW,BETALL,3.6,
8/13/24,2,Bigelow,RW,FRAAME,5.3,
8/13/24,2,Bigelow,RW,FRAAME,10.4,
8/13/24,2,Bigelow,RW,FAGGRA,4.6,
8/13/24,2,Bigelow,RW,ACEPEN,8.3,
8/13/24,2,Bigelow,RW,ABIBAL,11.9,
8/13/24,2,Bigelow,RW,FAGGRA,4.1,
8/13/24,2,Bigelow,RW,TSUCAN,4.0,
8/13/24,2,Bigelow,RW,FAGGRA,3.0,
8/13/24,2,Bigelow,RW,ABIBAL,3.1,
8/13/24,2,Bigelow,RW,FAGGRA,3.2,
8/13/24,3,Bigelow,RW,ABIBAL,6.9,
8/13/24,3,Bigelow,RW,ABIBAL,7.0,
8/13/24,3,Bigelow,RW,ABIBAL,10.5,
8/13/24,3,Bigelow,RW,ABIBAL,5.0,
8/13/24,3,Bigelow,RW,ABIBAL,10.3,
8/13/24,3,Bigelow,RW,ABIBAL,6.6,
8/13/24,3,Bigelow,RW,ABIBAL,7.6,
8/13/24,3,Bigelow,RW,ABIBAL,11.9,
8/13/24,3,Bigelow,RW,ABIBAL,5.8,
8/13/24,3,Bigelow,RW,ABIBAL,12.3,
8/13/24,3,Bigelow,RW,ABIBAL,4.7,
8/13/24,3,Bigelow,RW,ABIBAL,7.7,
8/13/24,3,Bigelow,RW,ABIBAL,6.0,
8/13/24,3,Bigelow,RW,ABIBAL,4.2,
8/13/24,3,Bigelow,RW,ABIBAL,3.0,
8/13/24,3,Bigelow,RW,BETPAP,5.4,
8/13/24,3,Bigelow,RW,ABIBAL,11.1,
8/13/24,3,Bigelow,RW,ABIBAL,8.6,
8/13/24,3,Bigelow,RW,ABIBAL,6.1,
8/13/24,3,Bigelow,RW,FAGGRA,11.7,
8/13/24,3,Bigelow,RW,ABIBAL,7.5,
8/13/24,3,Bigelow,RW,ABIBAL,7.2,
8/13/24,3,Bigelow,RW,ABIBAL,5.9,
8/13/24,3,Bigelow,RW,ABIBAL,5.0,
8/13/24,4,Bigelow,RW,PICRUB,4.1,
8/13/24,4,Bigelow,RW,ABIBAL,4.7,
8/13/24,4,Bigelow,RW,ABIBAL,11.4,
8/13/24,4,Bigelow,RW,ABIBAL,6.3,
8/13/24,4,Bigelow,RW,ABIBAL,5.6,
8/13/24,4,Bigelow,RW,ABIBAL,4.4,
8/13/24,4,Bigelow,RW,ABIBAL,3.6,
8/13/24,4,Bigelow,RW,ABIBAL,3.5,
8/13/24,4,Bigelow,RW,ABIBAL,2.9,
8/13/24,4,Bigelow,RW,BETPAP,6.9,
8/13/24,4,Bigelow,RW,ABIBAL,4.5,
8/13/24,4,Bigelow,RW,ABIBAL,3.4,
8/13/24,4,Bigelow,RW,ABIBAL,3.0,
8/13/24,4,Bigelow,RW,ABIBAL,7.5,
8/13/24,4,Bigelow,RW,ABIBAL,3.7,
8/13/24,4,Bigelow,RW,ABIBAL,8.9,
8/13/24,4,Bigelow,RW,PICRUB,7.7,
8/13/24,4,Bigelow,RW,PICRUB,10.6,
8/13/24,4,Bigelow,RW,ABIBAL,3.4,
8/13/24,4,Bigelow,RW,ABIBAL,2.9,
8/13/24,4,Bigelow,RW,ABIBAL,8.8,
8/13/24,4,Bigelow,RW,ABIBAL,10.3,
8/13/24,4,Bigelow,RW,ABIBAL,5.9,
8/13/24,4,Bigelow,RW,ABIBAL,4.3,
8/13/24,4,Bigelow,RW,ABIBAL,4.3,
8/13/24,4,Bigelow,RW,ABIBAL,3.1,
8/13/24,4,Bigelow,RW,ABIBAL,5.6,
8/13/24,4,Bigelow,RW,ABIBAL,7.1,
8/13/24,4,Bigelow,RW,ABIBAL,4.2,
8/13/24,4,Bigelow,RW,ABIBAL,7.7,
8/13/24,4,Bigelow,RW,ABIBAL,6.6,
8/13/24,4,Bigelow,RW,ABIBAL,6.7,
8/13/24,4,Bigelow,RW,ABIBAL,10,
8/13/24,4,Bigelow,RW,ABIBAL,9.1,
8/13/24,4,Bigelow,RW,ABIBAL,3.2,
8/13/24,4,Bigelow,RW,ABIBAL,5.1,
8/13/24,4,Bigelow,RW,ABIBAL,4.1,
8/13/24,4,Bigelow,RW,ABIBAL,9.2,
8/13/24,4,Bigelow,RW,ABIBAL,4.4,
8/13/24,4,Bigelow,RW,ABIBAL,3.3,
8/13/24,4,Bigelow,RW,ABIBAL,5.6,
8/13/24,4,Bigelow,RW,ABIBAL,4.0,
8/13/24,4,Bigelow,RW,ABIBAL,5.6,
8/16/24,1,Kennebec Highlands,RW,TSUCAN,5.7,
8/16/24,1,Kennebec Highlands,RW,FAGGRA,11.4,
8/16/24,1,Kennebec Highlands,RW,TSUCAN,9.7,
8/16/24,1,Kennebec Highlands,RW,TSUCAN,11.7,
8/16/24,1,Kennebec Highlands,RW,TSUCAN,3.2,
8/16/24,1,Kennebec Highlands,RW,FAGGRA,2.8,
8/16/24,2,Kennebec Highlands,RW,FAGGRA,3.5,
8/16/24,2,Kennebec Highlands,RW,FAGGRA,4.6,
8/16/24,2,Kennebec Highlands,RW,FAGGRA,8.1,
8/16/24,2,Kennebec Highlands,RW,ACERUB,6.1,
8/16/24,2,Kennebec Highlands,RW,FAGGRA,5.4,
8/16/24,2,Kennebec Highlands,RW,ACERUB,3.4,
8/16/24,2,Kennebec Highlands,RW,ACESAC,4.2,
8/16/24,2,Kennebec Highlands,RW,OSTVIR,4.4,
8/16/24,2,Kennebec Highlands,RW,OSTVIR,4.7,
8/16/24,2,Kennebec Highlands,RW,ACESAC,2.8,
8/16/24,2,Kennebec Highlands,RW,ACESAC,8.8,
8/16/24,2,Kennebec Highlands,RW,OSTVIR,5.5,
8/16/24,2,Kennebec Highlands,RW,OSTVIR,5.2,
8/16/24,2,Kennebec Highlands,RW,OSTVIR,5.7,
8/16/24,2,Kennebec Highlands,RW,ACESAC,6.7,
8/16/24,2,Kennebec Highlands,RW,OSTVIR,5.0,
8/16/24,2,Kennebec Highlands,RW,QUERUB,10.6,
8/16/24,2,Kennebec Highlands,RW,ACERUB,5.3,
8/16/24,2,Kennebec Highlands,RW,ACESAC,3.9,
8/16/24,2,Kennebec Highlands,RW,ACESAC,5.8,
8/16/24,2,Kennebec Highlands,RW,ACERUB,6.6,
8/16/24,2,Kennebec Highlands,RW,ACESAC,4.1,
8/16/24,2,Kennebec Highlands,RW,ACESAC,7.7,
8/16/24,2,Kennebec Highlands,RW,OSTVIR,3.8,
8/16/24,2,Kennebec Highlands,RW,OSTVIR,4.6,
8/16/24,3,Kennebec Highlands,RW,ACEPEN,4.3,
8/16/24,3,Kennebec Highlands,RW,ACERUB,2.9,
8/16/24,3,Kennebec Highlands,RW,ACEPEN,3.3,
8/16/24,3,Kennebec Highlands,RW,ACEPEN,2.8,
8/16/24,3,Kennebec Highlands,RW,FAGGRA,3.8,
8/16/24,3,Kennebec Highlands,RW,QUERUB,4.2,
8/16/24,3,Kennebec Highlands,RW,QUERUB,6.1,
8/16/24,3,Kennebec Highlands,RW,FAGGRA,5.6,
8/16/24,3,Kennebec Highlands,RW,QUERUB,4.8,
8/16/24,4,Kennebec Highlands,RW,FAGGRA,8.2,
8/16/24,4,Kennebec Highlands,RW,QUERUB,12.2,
8/16/24,4,Kennebec Highlands,RW,QUERUB,9.0,
8/16/24,4,Kennebec Highlands,RW,FAGGRA,2.7,
8/16/24,4,Kennebec Highlands,RW,FAGGRA,3.4,
8/16/24,4,Kennebec Highlands,RW,FRAAME,11.2,
8/16/24,4,Kennebec Highlands,RW,FAGGRA,3.7,
8/16/24,4,Kennebec Highlands,RW,FAGGRA,3.7,
8/16/24,4,Kennebec Highlands,RW,FAGGRA,4.2,
8/16/24,4,Kennebec Highlands,RW,FAGGRA,3.0,
8/16/24,4,Kennebec Highlands,RW,FAGGRA,6.7,
8/16/24,4,Kennebec Highlands,RW,FAGGRA,4.2,
8/16/24,4,Kennebec Highlands,RW,FAGGRA,4.1,
8/16/24,4,Kennebec Highlands,RW,FAGGRA,7.4,
8/16/24,4,Kennebec Highlands,RW,QUERUB,11.9,
8/16/24,4,Kennebec Highlands,RW,FAGGRA,8.0,
8/16/24,4,Kennebec Highlands,RW,FAGGRA,3.8,
8/16/24,4,Kennebec Highlands,RW,FAGGRA,8.8,
8/16/24,4,Kennebec Highlands,RW,FAGGRA,8.0,
8/16/24,4,Kennebec Highlands,RW,FAGGRA,5.3,
8/16/24,4,Kennebec Highlands,RW,QUERUB,7.7,
8/16/24,4,Kennebec Highlands,RW,QUERUB,7.0,
8/16/24,4,Kennebec Highlands,RW,FAGGRA,8.4,
8/16/24,4,Kennebec Highlands,RW,FAGGRA,11.7,
8/16/24,4,Kennebec Highlands,RW,QUERUB,10.9,
8/16/24,4,Kennebec Highlands,RW,ACERUB,6.9,
8/16/24,4,Kennebec Highlands,RW,QUERUB,10.8,
8/16/24,4,Kennebec Highlands,RW,FAGGRA,6.8,
8/16/24,4,Kennebec Highlands,RW,FAGGRA,2.5,
8/16/24,4,Kennebec Highlands,RW,FAGGRA,6.5,
8/16/24,4,Kennebec Highlands,RW,QUERUB,8.7,
8/16/24,4,Kennebec Highlands,RW,FAGGRA,6.7,
8/16/24,4,Kennebec Highlands,RW,FAGGRA,12.4,
8/16/24,4,Kennebec Highlands,RW,FAGGRA,10.4,
8/13/24,1,Bigelow,RW,ACERUB,11,
8/13/24,1,Bigelow,RW,ABIBAL,8.6,
8/13/24,1,Bigelow,RW,ABIBAL,4.7,
8/13/24,1,Bigelow,RW,ABIBAL,4.8,
8/13/24,1,Bigelow,RW,BETPAP,11.1,
8/13/24,1,Bigelow,RW,ABIBAL,4.1,
8/13/24,1,Bigelow,RW,ABIBAL,9.3,
8/13/24,1,Bigelow,RW,ACERUB,9.0,
8/13/24,1,Bigelow,RW,ABIBAL,9.9,
8/13/24,1,Bigelow,RW,POPTRE,9.8,
8/13/24,1,Bigelow,RW,ACEPEN,3.0,
8/13/24,1,Bigelow,RW,ACERUB,7.9,
8/14/24,2,Colby Arboretum,RW,ACERUB,12.0,
8/14/24,2,Colby Arboretum,RW,ACERUB,4.7,
8/14/24,2,Colby Arboretum,RW,ACERUB,7.1,
8/14/24,2,Colby Arboretum,RW,QUERUB,7.3,
8/14/24,2,Colby Arboretum,RW,QUERUB,7.8,
8/14/24,2,Colby Arboretum,RW,ACERUB,5.7,
8/14/24,2,Colby Arboretum,RW,ACERUB,5.4,
8/14/24,2,Colby Arboretum,RW,ACERUB,3.9,
8/14/24,2,Colby Arboretum,RW,ACERUB,8.2,
8/14/24,2,Colby Arboretum,RW,FRAAME,5.0,
8/14/24,2,Colby Arboretum,RW,QUERUB,7.8,
8/15/24,1,Bradbury Mountain,RW,TSUCAN,10.6,
8/15/24,1,Bradbury Mountain,RW,FAGGRA,3.6,
8/15/24,1,Bradbury Mountain,RW,FAGGRA,5.3,
8/15/24,1,Bradbury Mountain,RW,FAGGRA,2.6,
8/15/24,1,Bradbury Mountain,RW,FAGGRA,2.7,
8/15/24,1,Bradbury Mountain,RW,ACESAC,5.0,
8/15/24,1,Bradbury Mountain,RW,FAGGRA,11.9,
8/15/24,1,Bradbury Mountain,RW,ACERUB,5.8,
8/15/24,1,Bradbury Mountain,RW,FAGGRA,4.6,
8/15/24,2,Bradbury Mountain,RW,FAGGRA,11.4,
8/15/24,2,Bradbury Mountain,RW,FAGGRA,7.7,
8/15/24,2,Bradbury Mountain,RW,FAGGRA,8.1,
8/15/24,3,Bradbury Mountain,RW,ACERUB,4.8,
8/15/24,3,Bradbury Mountain,RW,ACERUB,7.5,
8/15/24,3,Bradbury Mountain,RW,ACERUB,8.8,
8/15/24,3,Bradbury Mountain,RW,ACERUB,9.7,
8/15/24,3,Bradbury Mountain,RW,TSUCAN,6.2,
8/15/24,3,Bradbury Mountain,RW,HAMVIR,4.1,
8/15/24,3,Bradbury Mountain,RW,ACERUB,11.9,
8/15/24,3,Bradbury Mountain,RW,HAMVIR,3.1,
8/15/24,3,Bradbury Mountain,RW,HAMVIR,4.8,
8/15/24,3,Bradbury Mountain,RW,HAMVIR,3.0,
8/15/24,3,Bradbury Mountain,RW,ACERUB,6.4,
8/15/24,3,Bradbury Mountain,RW,HAMVIR,3.0,
8/15/24,3,Bradbury Mountain,RW,ACEPEN,3.7,
8/15/24,3,Bradbury Mountain,RW,PINSTR,8.7,
8/15/24,3,Bradbury Mountain,RW,ACERUB,4.0,
8/15/24,3,Bradbury Mountain,RW,ACERUB,4.6,
8/15/24,4,Bradbury Mountain,RW,QUERUB,9.8,
8/15/24,4,Bradbury Mountain,RW,QUERUB,3.2,
8/15/24,4,Bradbury Mountain,RW,FAGGRA,9.6,
8/15/24,4,Bradbury Mountain,RW,FAGGRA,4.4,
8/15/24,4,Bradbury Mountain,RW,QUERUB,9.9,
8/15/24,4,Bradbury Mountain,RW,QUERUB,6.7,
8/15/24,4,Bradbury Mountain,RW,FRAAME,9.5,
8/15/24,4,Bradbury Mountain,RW,QUERUB,6.5,
8/15/24,4,Bradbury Mountain,RW,FAGGRA,5.8,
9/8/24,1,Seboeis Lake,RW,PINSTR,10.3,
9/8/24,1,Seboeis Lake,RW,ABIBAL,2.5,
9/8/24,1,Seboeis Lake,RW,PINSTR,8.9,
9/8/24,1,Seboeis Lake,RW,PINSTR,5.6,
9/8/24,1,Seboeis Lake,RW,PINSTR,3.7,
9/8/24,1,Seboeis Lake,RW,PINSTR,4.7,
9/8/24,1,Seboeis Lake,RW,PINSTR,6.3,
9/8/24,1,Seboeis Lake,RW,ABIBAL,11.6,
9/8/24,1,Seboeis Lake,RW,FAGGRA,9.4,
9/8/24,1,Seboeis Lake,RW,ABIBAL,3.2,
9/8/24,1,Seboeis Lake,RW,ABIBAL,2.5,
9/8/24,1,Seboeis Lake,RW,ABIBAL,7.1,
9/8/24,1,Seboeis Lake,RW,ACERUB,5.0,
9/8/24,2,Seboeis Lake,RW,FRAAME,11.9,
9/8/24,2,Seboeis Lake,RW,FRAAME,6.8,
9/8/24,2,Seboeis Lake,RW,ABIBAL,6.6,
9/8/24,2,Seboeis Lake,RW,ABIBAL,7.6,
9/8/24,2,Seboeis Lake,RW,ABIBAL,3.7,
9/8/24,2,Seboeis Lake,RW,ABIBAL,10.4,
9/8/24,2,Seboeis Lake,RW,ABIBAL,8.4,
9/8/24,2,Seboeis Lake,RW,ABIBAL,8.6,
9/8/24,2,Seboeis Lake,RW,FRANIG,4.0,
9/8/24,2,Seboeis Lake,RW,FRANIG,3.6,
9/8/24,2,Seboeis Lake,RW,ACERUB,9.8,
9/8/24,2,Seboeis Lake,RW,FRAAME,4.0,
9/8/24,2,Seboeis Lake,RW,FRAAME,4.3,
9/8/24,2,Seboeis Lake,RW,FRAAME,6.6,
9/8/24,2,Seboeis Lake,RW,FRAAME,2.6,
9/8/24,2,Seboeis Lake,RW,FRAAME,5.6,
9/8/24,2,Seboeis Lake,RW,FRAAME,3.3,
9/8/24,2,Seboeis Lake,RW,FRAAME,4.0,
9/8/24,2,Seboeis Lake,RW,FRAAME,2.9,
9/8/24,2,Seboeis Lake,RW,BETALL,11.6,
9/8/24,2,Seboeis Lake,RW,FRAAME,5.4,
9/8/24,2,Seboeis Lake,RW,ACERUB,12.8,
9/8/24,2,Seboeis Lake,RW,ABIBAL,5.5,
9/8/24,3,Seboeis Lake,RW,ABIBAL,5.5,
9/8/24,3,Seboeis Lake,RW,ABIBAL,10.9,
9/8/24,3,Seboeis Lake,RW,ABIBAL,4.7,
9/8/24,3,Seboeis Lake,RW,ABIBAL,12.1,
9/8/24,3,Seboeis Lake,RW,PICRUB,9.6,
9/8/24,3,Seboeis Lake,RW,ABIBAL,6.7,
9/8/24,3,Seboeis Lake,RW,ABIBAL,4.1,
9/8/24,3,Seboeis Lake,RW,ABIBAL,6.4,
9/8/24,3,Seboeis Lake,RW,ABIBAL,4.3,
9/8/24,3,Seboeis Lake,RW,PICRUB,10.1,
9/8/24,3,Seboeis Lake,RW,ABIBAL,4.5,
9/8/24,3,Seboeis Lake,RW,ABIBAL,6.7,
9/8/24,3,Seboeis Lake,RW,ABIBAL,9.6,
9/8/24,3,Seboeis Lake,RW,ABIBAL,11.4,
9/8/24,3,Seboeis Lake,RW,ABIBAL,9.7,
9/8/24,3,Seboeis Lake,RW,ABIBAL,2.9,
9/8/24,3,Seboeis Lake,RW,ABIBAL,6.3,
9/8/24,3,Seboeis Lake,RW,PICRUB,5.9,
9/8/24,3,Seboeis Lake,RW,ABIBAL,9.3,
9/8/24,3,Seboeis Lake,RW,ACERUB,7.7,
9/8/24,3,Seboeis Lake,RW,PICRUB,2.7,
9/8/24,3,Seboeis Lake,RW,ABIBAL,4.4,
9/8/24,3,Seboeis Lake,RW,ABIBAL,3.2,
9/8/24,3,Seboeis Lake,RW,ABIBAL,4.4,
9/8/24,3,Seboeis Lake,RW,PICRUB,5.3,
9/8/24,3,Seboeis Lake,RW,ABIBAL,8.1,
9/8/24,3,Seboeis Lake,RW,ABIBAL,4.6,
9/8/24,3,Seboeis Lake,RW,PICRUB,6.4,
9/8/24,3,Seboeis Lake,RW,THUOCC,11.8,
9/14/24,1,Kennebec Public Land Trust,RW,FRAAME,9.0,
9/14/24,1,Kennebec Public Land Trust,RW,FAGGRA,7.5,
9/14/24,1,Kennebec Public Land Trust,RW,FAGGRA,9.3,
9/14/24,1,Kennebec Public Land Trust,RW,FAGGRA,4.0,
9/14/24,1,Kennebec Public Land Trust,RW,TSUCAN,3.8,
9/14/24,1,Kennebec Public Land Trust,RW,TSUCAN,9.8,
9/14/24,1,Kennebec Public Land Trust,RW,FAGGRA,3.1,
9/14/24,1,Kennebec Public Land Trust,RW,TSUCAN,3.7,
9/14/24,1,Kennebec Public Land Trust,RW,TSUCAN,4.7,
9/14/24,1,Kennebec Public Land Trust,RW,TSUCAN,12.0,
9/14/24,1,Kennebec Public Land Trust,RW,TSUCAN,5.8,
9/14/24,1,Kennebec Public Land Trust,RW,TSUCAN,3.5,
9/14/24,1,Kennebec Public Land Trust,RW,PINSTR,10.9,
9/14/24,1,Kennebec Public Land Trust,RW,TSUCAN,3.4,
9/14/24,1,Kennebec Public Land Trust,RW,BETALL,6.2,
9/14/24,1,Kennebec Public Land Trust,RW,TSUCAN,4.6,
9/14/24,1,Kennebec Public Land Trust,RW,QUERUB,6.8,
9/14/24,1,Kennebec Public Land Trust,RW,TSUCAN,9.3,
9/14/24,1,Kennebec Public Land Trust,RW,TSUCAN,2.7,
9/14/24,1,Kennebec Public Land Trust,RW,BETALL,7.1,
9/14/24,1,Kennebec Public Land Trust,RW,BETALL,8.9,
9/14/24,1,Kennebec Public Land Trust,RW,BETALL,11.2,
9/14/24,1,Kennebec Public Land Trust,RW,BETALL,12.3,
9/14/24,1,Kennebec Public Land Trust,RW,BETALL,9.2,
9/14/24,1,Kennebec Public Land Trust,RW,TSUCAN,7.5,
9/14/24,1,Kennebec Public Land Trust,RW,BETALL,9.5,
9/14/24,1,Kennebec Public Land Trust,RW,FAGGRA,4.5,
9/14/24,2,Kennebec Public Land Trust,RW,FAGGRA,5.7,
9/14/24,2,Kennebec Public Land Trust,RW,FAGGRA,8.6,
9/14/24,2,Kennebec Public Land Trust,RW,TSUCAN,4.9,
9/14/24,2,Kennebec Public Land Trust,RW,FAGGRA,4.1,
9/14/24,2,Kennebec Public Land Trust,RW,ABIBAL,5.5,
9/14/24,2,Kennebec Public Land Trust,RW,FAGGRA,5.0,
9/14/24,2,Kennebec Public Land Trust,RW,FAGGRA,3.0,
9/14/24,2,Kennebec Public Land Trust,RW,FAGGRA,4.3,
9/14/24,2,Kennebec Public Land Trust,RW,FAGGRA,4.4,
9/14/24,2,Kennebec Public Land Trust,RW,FAGGRA,6.1,
9/14/24,2,Kennebec Public Land Trust,RW,FAGGRA,7.7,
9/14/24,2,Kennebec Public Land Trust,RW,FAGGRA,6.0,
9/14/24,3,Kennebec Public Land Trust,RW,ACESAC,5.6,
9/14/24,3,Kennebec Public Land Trust,RW,ACESAC,4.6,
9/14/24,3,Kennebec Public Land Trust,RW,ACESAC,4.4,
9/14/24,3,Kennebec Public Land Trust,RW,ACESAC,4.8,
9/14/24,3,Kennebec Public Land Trust,RW,ACESAC,10.9,
9/14/24,3,Kennebec Public Land Trust,RW,ACESAC,3.7,
9/14/24,3,Kennebec Public Land Trust,RW,ACESAC,2.7,
9/14/24,3,Kennebec Public Land Trust,RW,BETALL,4.0,
9/14/24,3,Kennebec Public Land Trust,RW,BETALL,8.7,
9/7/24,8,Colby Arboretum,RW,FRAAME,6.8,
9/7/24,8,Colby Arboretum,RW,FRAAME,6.2,
9/7/24,8,Colby Arboretum,RW,FRAAME,6.8,
9/7/24,8,Colby Arboretum,RW,FAGGRA,3.4,
9/7/24,8,Colby Arboretum,RW,FRAAME,10.9,
9/7/24,8,Colby Arboretum,RW,FRAAME,3.5,
9/7/24,8,Colby Arboretum,RW,FRAAME,4.3,
9/7/24,8,Colby Arboretum,RW,FRAAME,6.9,
9/7/24,8,Colby Arboretum,RW,ACERUB,9.1,
9/7/24,8,Colby Arboretum,RW,ACERUB,9.8,
9/7/24,8,Colby Arboretum,RW,FRAAME,4.2,
9/7/24,8,Colby Arboretum,RW,FRAAME,3.1,
9/7/24,8,Colby Arboretum,RW,FRAAME,6.2,
9/7/24,9,Colby Arboretum,RW,TSUCAN,5.7,
9/7/24,9,Colby Arboretum,RW,FRAAME,7.1,
9/7/24,9,Colby Arboretum,RW,FRAAME,11.7,
9/7/24,9,Colby Arboretum,RW,FAGGRA,3.8,
9/7/24,9,Colby Arboretum,RW,OSTVIR,10.8,
9/7/24,9,Colby Arboretum,RW,BETPAP,3.4,
9/7/24,9,Colby Arboretum,RW,OSTVIR,8.1,
9/7/24,9,Colby Arboretum,RW,BETALL,8.7,
